ward,year,category,location,cost,_run_id,_success,_lat,_lon,_confidence
4,2012,Street Resurfacing,ON S EVANS AVE FROM E 50 PL (5032 S) TO E 51 ST (5100 S),39743.0,ward1_2017_196,True,,,0.0
4,2012,Street Resurfacing,ON S ELLIS AVE FROM E 37 ST (3640 S) TO E PERSHING RD,32357.0,ward1_2017_197,True,,,0.0
4,2012,Street Resurfacing,ON S EAST END AVE FROM E 50 ST (5000 S) TO S HYDE PARK,57448.0,ward1_2017_198,True,,,0.0
4,2012,Street Resurfacing,ON S KENWOOD AVE FROM E 48 ST (4800 S) TO E 49 ST (4900,38034.0,ward1_2017_199,True,,,0.0
4,2012,Street Resurfacing,ON E 50TH ST FROM S ELLIS AV (1001 E) TO S GREENWOOD,58378.0,ward1_2017_200,True,,,0.0
4,2012,Street Resurfacing,ON S CORNELL AVE FROM E HYDE PARK BV (5100 S) TO E 53,78733.0,ward1_2017_201,True,,,0.0
4,2012,Street Resurfacing,ON S RHODES AVE FROM E 31 PL (3132 S) TO E 33 ST (3300 S),89974.0,ward1_2017_202,True,,,0.0
4,2012,Street Resurfacing,ON E 49TH ST FROM S DREXEL (W) AV(863 E) TO S ELLIS AV,41730.0,ward1_2017_203,True,,,0.0
4,2012,Street Light Pole Painting,ON BERKELEY FROM E 41 PL (4132 S) TO E 42 PL (4228 S),800.0,ward1_2017_204,True,,,0.0
4,2012,Street Light Upgrade,ON HARPER FROM E 53 ST (5242 S) TO Dead End (5430 S),3850.0,ward1_2017_205,True,,,0.0
4,2012,Street Light Upgrade,ON 41 FROM S DREXEL AV (900 E) TO S ELLIS AV (942 E),700.0,ward1_2017_206,True,,,0.0
4,2012,Street Light Upgrade,ON FORRESTVILLE FROM E 48 ST (4800 S) TO E 49 ST (4900 S),1400.0,ward1_2017_207,True,,,0.0
4,2012,Street Light Upgrade,ON CHAMPLAIN FROM E 43 ST (4300 S) TO E 44 ST (4400 S),1400.0,ward1_2017_208,True,,,0.0
4,2012,Street Light Upgrade,ON S ELLIS AVE FROM E 43 ST (4300 S) TO E 44 ST (4400 S),1200.0,ward1_2017_209,True,,,0.0
4,2012,Chicago Park District,Sumac Park Playground - 4201 S. Champlain,150000.0,ward1_2017_210,True,,,0.0
5,2012,Miscellaneous Other,ON E 68TH ST FROM S STONY ISLAND AVE E (1600 E) TO S,25000.0,ward1_2017_211,True,,,0.0
5,2012,Miscellaneous Other,ON E 68TH ST FROM S STONY ISLAND AVE E (1600 E) TO S planter box,12595.0,ward1_2017_212,True,,,0.0
5,2012,Miscellaneous Other,"ON E 68TH ST FROM S STONY ISLAND AVE E (1600 E) TO S Lights, furniture",454404.0,ward1_2017_213,True,,,0.0
5,2012,Street Light Residential,ON E 68TH ST FROM S CREGIER AVE (1800 E) TO S STONY,250000.0,ward1_2017_214,True,,,0.0
5,2012,Street Light Residential,ON ELLIS FROM E 71 ST (7100 S) TO E 73 ST (7300 S),144000.0,ward1_2017_215,True,,,0.0
5,2012,Street Light Residential,ON DORCHESTER FROM E 67 ST (6700 S) TO E 71 ST (7100 S),288000.0,ward1_2017_216,True,,,0.0
5,2012,Street Light Residential,ON EAST END FROM E 69 ST (6900 S) TO E 71 ST (7100 S),144000.0,ward1_2017_217,True,,,0.0
5,2012,Street Light Upgrade,ON 60 FROM S BLACKSTONE AV (1436 E) TO S STONY,2000.0,ward1_2017_218,True,,,0.0
6,2012,Miscellaneous Other,E 83RD ST & S DR MARTIN LUTHER KING JR DR crosswalk markings,1166.0,ward1_2017_219,True,,,0.0
6,2012,Street Resurfacing,ON E 85TH ST FROM S STATE ST (0 E) TO S WABASH AV (44,38833.0,ward1_2017_220,True,,,0.0
6,2012,Street Light Residential,ON 66 FROM S UNION AV (700 W) TO S HALSTED ST (800 W),64000.0,ward1_2017_221,True,,,0.0
6,2012,Street Light Residential,ON UNION FROM W 66 ST (6600 S) TO W MARQUETTE RD,64000.0,ward1_2017_222,True,,,0.0
6,2012,Street Light Residential,ON ST LAWRENCE FROM E 71 ST (7100 S) TO E 87 ST (8700 S),1152000.0,ward1_2017_223,True,,,0.0
7,2012,Curb & Gutter,ON S CHAPPEL AVE FROM E 97 ST (9700 S) TO E 98 ST (9800,100076.0,ward1_2017_224,True,,,0.0
7,2012,Curb & Gutter,ON S PAXTON AVE FROM E 90 ST (9000 S) TO E 89 ST (8900 S),150638.0,ward1_2017_225,True,,,0.0
7,2012,Curb & Gutter,ON E 74TH ST FROM S OGLESBY AV (2332 E) TO S OGLESBY,3657.0,ward1_2017_226,True,,,0.0
7,2012,Curb & Gutter,ON CRANDON FROM E 96 ST (9540 S) TO E 97 ST (9713 S),68566.0,ward1_2017_227,True,,,0.0
7,2012,Curb & Gutter,ON S PHILLIPS AVE FROM E 90 ST (9000 S) TO E 91 ST (9100 S),175674.0,ward1_2017_228,True,,,0.0
7,2012,Curb & Gutter,ON S PAXTON AVE FROM E 101 ST (10100 S) TO E 100 ST,183815.0,ward1_2017_229,True,,,0.0
7,2012,Curb & Gutter,ON S OGLESBY AVE FROM E 95 ST (9500 S) TO E 96 ST (9540,5452.0,ward1_2017_230,True,,,0.0
7,2012,Curb & Gutter,ON S CRANDON AVE FROM E 96 ST (9540 S) TO E 97 ST (9713,89581.0,ward1_2017_231,True,,,0.0
7,2012,Curb & Gutter,ON S OGLESBY AVE FROM E 74 ST (7400 S) TO E 73 ST (7300,121057.0,ward1_2017_232,True,,,0.0
7,2012,Sidewalk,ON S EUCLID AVE FROM E 95 ST (9500 S) TO E 96 ST (9600 S),1768.0,ward1_2017_233,True,,,0.0
7,2012,Sidewalk,ON E 79TH ST FROM S EXCHANGE (W) AV(2918 E) TO S,17046.0,ward1_2017_234,True,,,0.0
7,2012,Sidewalk,ON S LUELLA AVE FROM E 73 ST (7300 S) TO E 74 ST (7400 S),2739.0,ward1_2017_235,True,,,0.0
7,2012,Sidewalk,ON S SAGINAW AVE FROM E 93 ST (9300 S) TO E 94 ST (9400,7658.0,ward1_2017_236,True,,,0.0
7,2012,Sidewalk,ON S ESSEX AVE FROM E 83 ST (8300 S) TO E 84 ST (8400 S),30458.0,ward1_2017_237,True,,,0.0
7,2012,Sidewalk,ON S ESCANABA AVE FROM E 79 ST (7900 S) TO E 80 ST (8000,6279.0,ward1_2017_238,True,,,0.0
7,2012,Sidewalk,ON EXCHANGE FROM E 75 ST (7470 S) TO E 76 ST (7570 S),6668.0,ward1_2017_239,True,,,0.0
7,2012,Street Resurfacing,ON E 74TH ST FROM S COLES AV (2646 E) TO S SOUTH,42840.0,ward1_2017_240,True,,,0.0
7,2012,Street Resurfacing,ON S CRANDON AVE FROM E 76 ST (7600 S) TO E 78 ST (7800,128952.0,ward1_2017_241,True,,,0.0
7,2012,Street Resurfacing,ON S KINGSTON AVE FROM E 81 ST (8100 S) TO E 82 ST (8200,75601.0,ward1_2017_242,True,,,0.0
7,2012,Street Resurfacing,ON S CHAPPEL AVE FROM E 97 ST (9700 S) TO E 98 ST (9800,41597.0,ward1_2017_243,True,,,0.0
7,2012,Street Resurfacing,ON S CRANDON AVE FROM E 100 ST (10000 S) TO E 101 ST,26510.0,ward1_2017_244,True,,,0.0
7,2012,Street Speed Hump,ON S BURNHAM AVE FROM E 77 ST (7700 S) TO E 78 ST (7800,3700.0,ward1_2017_245,True,,,0.0
7,2012,Street Speed Hump,ON E CHELTENHAM PL FROM S COLES AV (3032 E) TO S,1850.0,ward1_2017_246,True,,,0.0
7,2012,Street Speed Hump,ON S COLES AVE FROM E 72 ST (7130 S) TO E 73 ST (7231 S),3700.0,ward1_2017_247,True,,,0.0
7,2012,Street Speed Hump,ON S PHILLIPS AVE FROM E 92 ST (9200 S) TO E 93 ST (9300 S),3700.0,ward1_2017_248,True,,,0.0
7,2012,Street Speed Hump,ON S BURNHAM AVE FROM E 78 ST (7800 S) TO E 79 ST (7900,3700.0,ward1_2017_249,True,,,0.0
7,2012,Street Speed Hump,ON S KINGSTON AVE FROM E 73 ST (7300 S) TO E 75 ST (7500,7400.0,ward1_2017_250,True,,,0.0
7,2012,Street Speed Hump,ON E 89TH ST FROM S CRANDON AV (2300 E) TO S OGLESBY,1850.0,ward1_2017_251,True,,,0.0
7,2012,Street Speed Hump,ON S CRANDON AVE FROM E 100 ST (10000 S) TO E 101 ST,3700.0,ward1_2017_252,True,,,0.0
7,2012,Street Speed Hump,ON S LUELLA AVE FROM E 75 ST (7500 S) TO E 76 ST (7600 S),3700.0,ward1_2017_253,True,,,0.0
8,2012,Alley Resurfacing,W 75TH ST & W 76TH ST & S RIDGELAND AVE & S CREGIER,3257.0,ward1_2017_254,True,,,0.0
8,2012,Bollard,ON S CONSTANCE AVE FROM 7500 S TO E 75 ST (7500 S),2520.0,ward1_2017_255,True,,,0.0
8,2012,Curb & Gutter,ON S UNIVERSITY AVE FROM E 80 ST (8000 S) TO E 81 ST,5436.0,ward1_2017_256,True,,,0.0
8,2012,Curb & Gutter,ON E 83RD ST FROM S CRANDON AV (2300 E) TO S OGLESBY,57537.0,ward1_2017_257,True,,,0.0
8,2012,Curb & Gutter,ON S BENNETT AVE FROM E 77 ST (7700 S) TO E 78 ST (7800,10035.0,ward1_2017_258,True,,,0.0
8,2012,Curb & Gutter,ON S CONSTANCE AVE FROM E 85 ST (8500 S) TO E 86 ST,3767.0,ward1_2017_259,True,,,0.0
8,2012,Curb & Gutter,ON E 86TH ST FROM S DANTE AV (1433 E) TO S,22199.0,ward1_2017_260,True,,,0.0
8,2012,Sidewalk,ON S CREGIER AVE FROM E 85 ST (8500 S) TO E 86 ST (8600 S),28180.0,ward1_2017_261,True,,,0.0
8,2012,Sidewalk,ON S DREXEL AVE FROM E 98 ST (9800 S) TO E 99 ST (9900 S),37672.0,ward1_2017_262,True,,,0.0
8,2012,Sidewalk,ON S EUCLID AVE FROM E 74 ST (7400 S) TO E 75 ST (7500 S),30090.0,ward1_2017_263,True,,,0.0
8,2012,Sidewalk,ON S EAST END AVE FROM E 93 ST (9300 S) TO E 94 ST (9400,19180.0,ward1_2017_264,True,,,0.0
8,2012,Sidewalk,ON S OGLESBY AVE FROM E 88 ST (8800 S) TO E 89 ST (8900,20831.0,ward1_2017_265,True,,,0.0
8,2012,Sidewalk,ON S AVALON AVE FROM E 97 (N) ST(9656 S) TO E 98 ST,2414.0,ward1_2017_266,True,,,0.0
8,2012,Sidewalk,ON S MARYLAND AVE FROM E 98 ST (9800 S) TO E 99 ST,94743.0,ward1_2017_267,True,,,0.0
8,2012,Sidewalk,ON E 74TH ST FROM S BALDWIN AV (1900 E) TO S JEFFERY,2343.0,ward1_2017_268,True,,,0.0
8,2012,Sidewalk,ON S JEFFERY BLVD FROM E 85 ST (8500 S) TO E 86 ST (8600,71948.0,ward1_2017_269,True,,,0.0
8,2012,Sidewalk,ON S BLACKSTONE AVE FROM E 81 ST (8100 S) TO E 82 ST,12213.0,ward1_2017_270,True,,,0.0
8,2012,Sidewalk,ON S KIMBARK AVE FROM S KENWOOD AV (8414 S) TO E 85,9104.0,ward1_2017_271,True,,,0.0
8,2012,Sidewalk,ON S LUELLA AVE FROM E 84 ST (8400 S) TO E 85 ST (8500 S),1973.0,ward1_2017_272,True,,,0.0
8,2012,Street Bump Outs,ON S CREGIER AVE FROM E 91 ST (9100 S) TO E 92 ST (9200 S),15188.0,ward1_2017_273,True,,,0.0
8,2012,Street Resurfacing,ON S BENNETT AVE FROM E 88 ST (8800 S) TO E 89 ST (8900,70500.0,ward1_2017_274,True,,,0.0
8,2012,Street Resurfacing,ON E 88TH ST FROM S CRANDON AV (2300 E) TO S OGLESBY,15659.0,ward1_2017_275,True,,,0.0
8,2012,Street Speed Hump,ON S CORNELL AVE FROM E 89 ST (8900 S) TO E 90 ST (9000,3700.0,ward1_2017_276,True,,,0.0
8,2012,Street Speed Hump,ON S DORCHESTER AVE FROM E 84 ST (8400 S) TO E 85 ST,3700.0,ward1_2017_277,True,,,0.0
8,2012,Street Light Residential,ON 85 FROM Dead End (1269 E) TO S AVALON AV (1272 E),6761.0,ward1_2017_278,True,,,0.0
8,2012,Street Light Residential,ON CLYDE FROM E 79 ST (7900 S) TO E 81 ST (8100 S),128000.0,ward1_2017_279,True,,,0.0
8,2012,Street Light Residential,ON CRANDON FROM E 83 ST (8300 S) TO E 85 ST (8500 S),128000.0,ward1_2017_280,True,,,0.0
8,2012,Street Light Residential,ON UNIVERSITY FROM E 95 ST (9500 S) TO E 97 ST (9700 S),128000.0,ward1_2017_281,True,,,0.0
8,2012,Street Light Residential,ON DANTE FROM E 79 ST (7900 S) TO E 81 ST (8100 S),128000.0,ward1_2017_282,True,,,0.0
8,2012,Street Light Residential,ON INGLESIDE FROM E 97 ST (9700 S) TO E 99 ST (9900 S),128000.0,ward1_2017_283,True,,,0.0
8,2012,Street Light Residential,ON AVALON FROM E 85 ST (8500 S) TO E 87 ST (8700 S),128000.0,ward1_2017_284,True,,,0.0
8,2012,Street Light Upgrade,8836 S EUCLID AVE,350.0,ward1_2017_285,True,41.73410079,-87.57717735,0.97
8,2012,Street Light Upgrade,837 E 88TH PL,350.0,ward1_2017_286,True,41.73466971,-87.6031627,0.97
8,2012,Street Light Upgrade,1837 E 90TH ST,350.0,ward1_2017_287,True,41.73132809,-87.57901536,0.97
9,2012,Alley Speed Hump,S PARNELL AVE & S NORMAL & E 99TH ST & E 100TH ST,700.0,ward1_2017_288,True,,,0.0
9,2012,Bollard,ON S LAFAYETTE AVE FROM 10234 S TO W 102 ST (10200 S),630.0,ward1_2017_289,True,,,0.0
9,2012,Bollard,ON S PRAIRIE AVE FROM 10714 S TO E 107 ST (10700 S),630.0,ward1_2017_290,True,,,0.0
9,2012,Curb & Gutter,ON S LAFAYETTE AVE FROM W 100 ST (10000 S) TO W 101 ST,79707.0,ward1_2017_291,True,,,0.0
9,2012,Curb & Gutter,ON E 122ND PL FROM S STATE ST (0 E) TO S MICHIGAN AV,93931.0,ward1_2017_292,True,,,0.0
9,2012,Curb & Gutter,ON S INDIANA AVE FROM E 116 ST (11638 S) TO E 117 ST,137919.0,ward1_2017_293,True,,,0.0
9,2012,Curb & Gutter,ON E 93RD ST FROM DR. MARTIN LUTHER KING JR. DR (400,99235.0,ward1_2017_294,True,,,0.0
9,2012,Curb & Gutter,ON E 99TH PL FROM S STATE ST (0 E) TO Dead End (50 E),48865.0,ward1_2017_295,True,,,0.0
9,2012,Guardrail,ON E 114TH PL FROM 137 E TO S EDBROOKE AV (132 E),1471.0,ward1_2017_296,True,,,0.0
9,2012,Sidewalk,ON S PRAIRIE AVE FROM E 101 ST (10100 S) TO E 102 ST,23421.0,ward1_2017_297,True,,,0.0
9,2012,Sidewalk,ON E 119TH PL FROM S STATE ST (0 E) TO S MICHIGAN AV,55284.0,ward1_2017_298,True,,,0.0
9,2012,Sidewalk,ON S EBERHART AVE FROM E 104 ST (10400 S) TO E 105 ST,109555.0,ward1_2017_299,True,,,0.0
9,2012,Sidewalk,ON E 101ST PL FROM S ST LAWRENCE AV (600 E) TO S,3377.0,ward1_2017_300,True,,,0.0
9,2012,Sidewalk,ON S PARNELL AVE FROM W 102 ST (10200 S) TO W 103 ST,89121.0,ward1_2017_301,True,,,0.0
9,2012,Sidewalk,ON S WENTWORTH AVE FROM W 122 ST (12200 S) TO W 123,3427.0,ward1_2017_302,True,,,0.0
9,2012,Street Resurfacing,ON W BRAYTON ST FROM W 126 PL (120 W) TO S,16046.0,ward1_2017_303,True,,,0.0
9,2012,Street Resurfacing,ON S UNION AVE FROM W 127 ST (12700 S) TO W 129 PL,164345.0,ward1_2017_304,True,,,0.0
9,2012,Street Resurfacing,ON E 133RD ST FROM S RIVERDALE AV (560 E) TO S ST,39039.0,ward1_2017_305,True,,,0.0
9,2012,Street Resurfacing,ON S FORRESTVILLE AVE FROM E 132 ST (13200 S) TO E 132,11298.0,ward1_2017_306,True,,,0.0
9,2012,Street Resurfacing,ON E 122ND ST FROM S MICHIGAN AV (100 E) TO S,35254.0,ward1_2017_307,True,,,0.0
9,2012,Street Resurfacing,ON S LOWE AVE FROM W 128 PL (12832 S) TO W 129 PL (12930,48991.0,ward1_2017_308,True,,,0.0
9,2012,Street Resurfacing,ON S NORMAL AVE FROM W 128 PL (12832 S) TO W 129 PL,49963.0,ward1_2017_309,True,,,0.0
9,2012,Street Resurfacing,ON S CORLISS AVE FROM E 111 ST (11100 S) TO E 114 ST,195615.0,ward1_2017_310,True,,,0.0
9,2012,Street Light Upgrade,ON 105 FROM S RHODES AV (532 E) TO S DAUPHIN AV (604,1050.0,ward1_2017_311,True,,,0.0
9,2012,Street Light Upgrade,ON PERRY FROM W 121 ST (12100 S) TO W 122 ST (12200 S),1400.0,ward1_2017_312,True,,,0.0
9,2012,Street Light Upgrade,ON 104 FROM S RHODES AV (532 E) TO S DAUPHIN AV (623,1050.0,ward1_2017_313,True,,,0.0
9,2012,High Definition Camera,"POD Camera - 10700 S. Michigan (TPC = $22,500 - 2013 menu",22500.0,ward1_2017_314,True,,,0.0
9,2012,School Projects,Poe School - Playground,7115.0,ward1_2017_315,True,,,0.0
10,2012,Alley Resurfacing,E 105TH ST & E 106TH ST & S EWING AVE & S AVENUE J,25711.0,ward1_2017_316,True,41.70749720627789,-87.53256518358464,0.9
10,2012,Alley Speed Hump,E 128TH ST & E 129TH ST & S EXCHANGE AVE & S,700.0,ward1_2017_317,True,,,0.0
10,2012,Alley Speed Hump,E 111TH ST & S MACKINAW AVE&E 112TH ST & S GREEN,700.0,ward1_2017_318,True,41.69373026871236,-87.54253001387335,0.95
10,2012,Curb & Gutter,ON S COMMERCIAL AVE FROM E 96 ST (9600 S) TO E 97 ST,2537.0,ward1_2017_319,True,,,0.0
10,2012,Curb & Gutter,ON S EWING AVE FROM E 115 ST (11500 S) TO E 116 ST (11600,7100.0,ward1_2017_320,True,,,0.0
10,2012,Curb & Gutter,ON S CRANDON AVE FROM E 103 ST (10300 S) TO E 104 ST,3443.0,ward1_2017_321,True,,,0.0
10,2012,Diagonal Parking,ON S AVENUE M FROM E 106 ST (10600 S) TO E 106 ST (10600,61942.0,ward1_2017_322,True,,,0.0
10,2012,Guardrail,ON S EWING AVE FROM 9483 S TO E 94 ST (9354 S),16146.0,ward1_2017_323,True,,,0.0
10,2012,Sidewalk,ON S BURLEY AVE FROM E 135 ST (13500 S) TO E 136 ST,15831.0,ward1_2017_324,True,,,0.0
10,2012,Sidewalk,ON S GREEN BAY AVE FROM E 112 ST (11200 S) TO E 113 ST,6615.0,ward1_2017_325,True,,,0.0
10,2012,Sidewalk,ON E 96TH ST FROM S BALTIMORE AV (3105 E) TO Dead End,11715.0,ward1_2017_326,True,,,0.0
10,2012,Sidewalk,ON S ESCANABA AVE FROM E 97 ST (9700 S) TO E 98 ST (9800,60630.0,ward1_2017_327,True,,,0.0
10,2012,Sidewalk,ON S EXCHANGE AVE FROM E 100 ST (10004 S) TO E 101 ST,1950.0,ward1_2017_328,True,,,0.0
10,2012,Sidewalk,ON S EWING AVE FROM E 104 ST (10400 S) TO E 105 ST (10500,11071.0,ward1_2017_329,True,,,0.0
10,2012,Sidewalk,ON S AVENUE M FROM E 108 ST (10800 S) TO E 109 ST (10900,2132.0,ward1_2017_330,True,,,0.0
10,2012,Sidewalk,ON E 135TH ST FROM S AVENUE M (3531 E) TO S AVENUE L,23913.0,ward1_2017_331,True,,,0.0
10,2012,Sidewalk,ON S AVENUE N FROM E 133 ST (13300 S) TO E 134 ST (13400,13969.0,ward1_2017_332,True,,,0.0
10,2012,Sidewalk,ON S ESCANABA AVE FROM E 132 ST (13200 S) TO S,2637.0,ward1_2017_333,True,,,0.0
10,2012,Sidewalk,ON S MUSKEGON AVE FROM E 98 ST (9800 S) TO E 99 ST,4139.0,ward1_2017_334,True,,,0.0
10,2012,Sidewalk,ON S AVENUE H FROM E 106 ST (10600 S) TO E 107 ST (10700,2874.0,ward1_2017_335,True,,,0.0
10,2012,Sidewalk,ON S AVENUE L FROM E 133 ST (13300 S) TO E 134 ST (13400,10218.0,ward1_2017_336,True,,,0.0
10,2012,Sidewalk,ON S AVENUE M FROM E 133 ST (13300 S) TO E 134 ST (13400,45187.0,ward1_2017_337,True,,,0.0
10,2012,Sidewalk,ON E 96TH ST FROM S HOUSTON AV (3032 E) TO S,14450.0,ward1_2017_338,True,,,0.0
10,2012,Sidewalk,ON E 105TH ST FROM S AVENUE J (3700 E) TO S AVENUE H,21899.0,ward1_2017_339,True,,,0.0
10,2012,Sidewalk,ON E 118TH ST FROM S AVENUE O (3432 E) TO S EWING AV,5815.0,ward1_2017_340,True,,,0.0
10,2012,Sidewalk,ON S MUSKEGON AVE FROM E 103 ST (10300 S) TO S,540.0,ward1_2017_341,True,,,0.0
10,2012,Sidewalk,ON S GREEN BAY AVE FROM E 84 ST (8400 S) TO E 85 ST,3509.0,ward1_2017_342,True,,,0.0
10,2012,Sidewalk,ON S BALTIMORE AVE FROM E 89 ST (8900 S) TO E 90 ST,79372.0,ward1_2017_343,True,,,0.0
10,2012,Sidewalk,ON S EWING AVE FROM E 115TH ST (11500 S) TO E 116TH ST,407.0,ward1_2017_344,True,,,0.0
10,2012,Sidewalk,ON S BRANDON AVE FROM E 134 ST (13400 S) TO E 135 ST,5913.0,ward1_2017_345,True,,,0.0
10,2012,Sidewalk,ON E 112TH ST FROM S AVENUE L (3600 E) TO S EWING AV,62840.0,ward1_2017_346,True,,,0.0
10,2012,Sidewalk,ON S COMMERCIAL AVE FROM E 132 ST (13200 S) TO E 133,2722.0,ward1_2017_347,True,,,0.0
10,2012,Sidewalk,ON S MARQUETTE AVE FROM E 95 ST (9500 S) TO E 96 ST,3785.0,ward1_2017_348,True,,,0.0
10,2012,Sidewalk,13300 S Avenue N,3583.0,ward1_2017_349,True,41.65352871,-87.5389481,0.97
10,2012,Sidewalk,ON S BRANDON AVE FROM E 83 ST (8300 S) TO E 84 ST (8400,36078.0,ward1_2017_350,True,,,0.0
10,2012,Sidewalk,ON S AVENUE B FROM E 109 ST (10900 S) TO E 110 ST (11000,1548.0,ward1_2017_351,True,,,0.0
10,2012,Street Resurfacing,ON E 103RD ST FROM S GREEN BAY AV (3400 E) TO S,36853.0,ward1_2017_352,True,,,0.0
10,2012,Street Resurfacing,ON E 104TH ST FROM S AVENUE M (3531 E) TO S EWING AV,97680.0,ward1_2017_353,True,,,0.0
10,2012,Street Resurfacing,ON S ESCANABA AVE FROM E 127 ST (12700 S) TO E 128 ST,38056.0,ward1_2017_354,True,,,0.0
10,2012,Street Resurfacing,ON E 114TH ST FROM S AVENUE M (3531 E) TO S AVENUE J,98042.0,ward1_2017_355,True,,,0.0
10,2012,Street Resurfacing,ON S MUSKEGON AVE FROM E 127 ST (12700 S) TO E 128 ST,44765.0,ward1_2017_356,True,,,0.0
10,2012,Street Resurfacing,ON S AVENUE M FROM E 113 ST (11300 S) TO E 114 ST (11400,66361.0,ward1_2017_357,True,,,0.0
10,2012,Street Resurfacing,ON E 129TH ST FROM S MANISTEE AV (2800 E) TO S,48774.0,ward1_2017_358,True,,,0.0
10,2012,Street Resurfacing,ON E 96TH ST FROM S AVENUE M (3531 E) TO S AVENUE L,28060.0,ward1_2017_359,True,,,0.0
10,2012,Street Resurfacing,ON S EXCHANGE AVE FROM E 132 ST (13200 S) TO E 133 ST,68858.0,ward1_2017_360,True,,,0.0
10,2012,Street Resurfacing,ON S EXCHANGE AVE FROM E 130 ST (13000 S) TO E 131 ST,47581.0,ward1_2017_361,True,,,0.0
10,2012,Street Resurfacing,ON S BALTIMORE AVE FROM E 130 ST (13000 S) TO E 129 ST,21217.0,ward1_2017_362,True,,,0.0
10,2012,Street Resurfacing,ON S COMMERCIAL AVE FROM E 132 ST (13200 S) TO E 133,52946.0,ward1_2017_363,True,,,0.0
10,2012,Street Resurfacing,ON S MANISTEE AVE FROM E 127 ST (12700 S) TO E 128 ST,39179.0,ward1_2017_364,True,,,0.0
10,2012,Street Resurfacing,ON S BRANDON AVE FROM E 130 ST (13000 S) TO E 131 ST,54247.0,ward1_2017_365,True,,,0.0
10,2012,Street Speed Hump,ON E 99TH ST FROM S PAXTON AV (2230 E) TO S OGLESBY,3700.0,ward1_2017_366,True,,,0.0
11,2012,Alley Apron,ON S EMERALD AVE FROM 3659 S TO W 36 ST (3600 S),9931.0,ward1_2017_367,True,,,0.0
11,2012,Alley Apron,ON S CANAL ST FROM 3228 S TO W 32 ST (3200 S),8993.0,ward1_2017_368,True,,,0.0
11,2012,Alley Apron,ON S LOWE AVE FROM 3439 S TO W 35 ST (3500 S),2285.0,ward1_2017_369,True,,,0.0
11,2012,Alley Apron,ON W 46TH PL FROM 600 W TO S WALLACE ST (600 W),12948.0,ward1_2017_370,True,,,0.0
11,2012,Alley Resurfacing,W 25TH PL & W 26TH ST & S STEWART AVE & S PRINCETON,26803.0,ward1_2017_371,True,,,0.0
11,2012,Alley Resurfacing,W 29TH ST & W 28TH PL & S STEWART AVE & S SHIELDS,8777.0,ward1_2017_372,True,,,0.0
11,2012,Alley Resurfacing,W 31ST PL & W 31ST ST & S MORGAN ST & S LITUANICA,52384.0,ward1_2017_373,True,41.836914417277626,-87.72251966053999,0.95
11,2012,Bollard,ON W 48TH PL FROM 602 W TO S WALLACE ST (600 W),1640.0,ward1_2017_374,True,,,0.0
11,2012,Curb & Gutter,ON W EXCHANGE AVE FROM S MORGAN ST (1000 W) TO S,7453.0,ward1_2017_375,True,,,0.0
11,2012,Curb & Gutter,ON S PRINCETON AVE FROM W 31 ST (3100 S) TO W 32 ST,1942.0,ward1_2017_376,True,,,0.0
11,2012,Curb & Gutter,ON S WALLACE ST FROM W 47 ST (4700 S) TO W 46 PL (4632,741.0,ward1_2017_377,True,,,0.0
11,2012,Sidewalk,ON W 44TH ST FROM S WALLACE ST (614 W) TO S UNION AV,455.0,ward1_2017_378,True,,,0.0
11,2012,Sidewalk,ON S LITUANICA AVE FROM W 31 PL (3130 S) TO W 31 PL,5401.0,ward1_2017_379,True,,,0.0
11,2012,Sidewalk,ON S UNION AVE FROM W 44 ST (4400 S) TO W 44 ST (4400 S),1449.0,ward1_2017_380,True,,,0.0
11,2012,Sidewalk,4234 S Emerald,784.0,ward1_2017_381,True,,,0.0
11,2012,Sidewalk,ON W 37TH ST FROM S LEAVITT ST (2200 W) TO S LEAVITT,2447.0,ward1_2017_382,True,,,0.0
11,2012,Sidewalk,ON S UNION AVE FROM W 38 ST (3800 S) TO W 38 ST (3800 S),9062.0,ward1_2017_383,True,,,0.0
11,2012,Sidewalk,ON W 43RD PL FROM S PARNELL AV (524 W) TO S WALLACE,19332.0,ward1_2017_384,True,,,0.0
11,2012,Sidewalk,"3203, 3202, 3214 S Lituanica",3367.0,ward1_2017_385,True,,,0.0
11,2012,Sidewalk,ON W 26TH ST FROM S WALLACE ST (600 W) TO S NORMAL,6418.0,ward1_2017_386,True,,,0.0
11,2012,Sidewalk,ON S EMERALD AVE FROM W 42 ST (4216 S) TO W 43 ST (4300,11039.0,ward1_2017_387,True,,,0.0
11,2012,Sidewalk,ON S LITUANICA AVE FROM W 32 ST (3158 S) TO W 33 ST,3984.0,ward1_2017_388,True,,,0.0
11,2012,Sidewalk,ON S UNION AVE FROM W 45 ST (4500 S) TO W 46 ST (4600 S),1368.0,ward1_2017_389,True,,,0.0
11,2012,Sidewalk,ON W 30TH ST FROM S PRINCETON AV (300 W) TO S WELLS,8274.0,ward1_2017_390,True,,,0.0
11,2012,Sidewalk,ON W 43RD ST FROM S UNION AV (700 W) TO S UNION AV,36657.0,ward1_2017_391,True,,,0.0
11,2012,Sidewalk,ON S WALLACE ST FROM W 44 PL (4432 S) TO W 44 ST (4400,2414.0,ward1_2017_392,True,,,0.0
